0,0.0,0.0,-0.30978260869565216,-0.09239130434782608,-0.5,-0.20652173913043478,-0.6358695652173914,-0.2826086956521739,-0.7445652173913043,-0.3695652173913043,-0.41304347826086957,-0.625,-0.6304347826086957,-0.782608695652174,-0.782608695652174,-0.8967391304347826,-0.8967391304347826,-1.0,-0.29891304347826086,-0.6467391304347826,-0.6195652173913043,-0.4782608695652174,-0.5815217391304348,-0.27717391304347827,-0.483695652173913,-0.20652173913043478,-0.21739130434782608,-0.5815217391304348,-0.5271739130434783,-0.391304347826087,-0.4891304347826087,-0.21739130434782608,-0.391304347826087,-0.16304347826086957,-0.16304347826086957,-0.47282608695652173,-0.4076086956521739,-0.3423913043478261,-0.42391304347826086,-0.21195652173913043,-0.3695652173913043,-0.15217391304347827
0,0.0,0.0,-0.32065217391304346,-0.09239130434782608,-0.5054347826086957,-0.20108695652173914,-0.6413043478260869,-0.27717391304347827,-0.75,-0.3641304347826087,-0.42391304347826086,-0.6195652173913043,-0.6358695652173914,-0.7771739130434783,-0.7880434782608695,-0.8967391304347826,-0.907608695652174,-1.0,-0.30978260869565216,-0.6413043478260869,-0.6304347826086957,-0.46195652173913043,-0.5869565217391305,-0.2608695652173913,-0.483695652173913,-0.1956521739130435,-0.22282608695652173,-0.5760869565217391,-0.532608695652174,-0.3804347826086957,-0.4945652173913043,-0.21195652173913043,-0.40217391304347827,-0.15217391304347827,-0.16847826086956522,-0.4673913043478261,-0.41304347826086957,-0.33695652173913043,-0.42391304347826086,-0.20652173913043478,-0.3695652173913043,-0.14130434782608695
0,0.0,0.0,-0.31891891891891894,-0.0972972972972973,-0.5027027027027027,-0.21081081081081082,-0.6378378378378379,-0.2918918918918919,-0.7513513513513513,-0.372972972972973,-0.42162162162162165,-0.6270270270270271,-0.6378378378378379,-0.7783783783783784,-0.7891891891891892,-0.8972972972972973,-0.9027027027027027,-1.0,-0.3081081081081081,-0.6486486486486487,-0.6216216216216216,-0.4810810810810811,-0.5837837837837838,-0.2810810810810811,-0.4810810810810811,-0.22702702702702704,-0.22162162162162163,-0.5837837837837838,-0.5297297297297298,-0.3945945945945946,-0.4918918918918919,-0.23243243243243245,-0.3945945945945946,-0.1837837837837838,-0.16756756756756758,-0.4702702702702703,-0.41621621621621624,-0.34594594594594597,-0.42162162162162165,-0.21621621621621623,-0.3675675675675676,-0.16216216216216217
0,0.0,0.0,-0.32065217391304346,-0.09239130434782608,-0.5054347826086957,-0.20652173913043478,-0.6358695652173914,-0.2826086956521739,-0.7554347826086957,-0.3641304347826087,-0.41847826086956524,-0.625,-0.6358695652173914,-0.782608695652174,-0.782608695652174,-0.8967391304347826,-0.9021739130434783,-1.0,-0.30434782608695654,-0.6467391304347826,-0.625,-0.47282608695652173,-0.5815217391304348,-0.27717391304347827,-0.47282608695652173,-0.23369565217391305,-0.22282608695652173,-0.5815217391304348,-0.532608695652174,-0.3858695652173913,-0.483695652173913,-0.22826086956521738,-0.391304347826087,-0.1956521739130435,-0.16847826086956522,-0.4673913043478261,-0.41304347826086957,-0.33695652173913043,-0.41304347826086957,-0.21195652173913043,-0.3532608695652174,-0.17391304347826086
0,0.0,0.0,-0.32065217391304346,-0.09239130434782608,-0.5054347826086957,-0.20652173913043478,-0.6413043478260869,-0.28804347826086957,-0.7608695652173914,-0.3641304347826087,-0.41847826086956524,-0.6304347826086957,-0.6413043478260869,-0.782608695652174,-0.7934782608695652,-0.8967391304347826,-0.9130434782608695,-1.0,-0.30978260869565216,-0.6467391304347826,-0.6304347826086957,-0.47282608695652173,-0.592391304347826,-0.2717391304347826,-0.4945652173913043,-0.21739130434782608,-0.22826086956521738,-0.5815217391304348,-0.5380434782608695,-0.3858695652173913,-0.5,-0.21739130434782608,-0.4076086956521739,-0.17391304347826086,-0.17391304347826086,-0.4673913043478261,-0.41847826086956524,-0.33695652173913043,-0.42934782608695654,-0.21195652173913043,-0.3804347826086957,-0.15760869565217392
0,0.0,0.0,-0.32608695652173914,-0.08695652173913043,-0.5163043478260869,-0.20108695652173914,-0.6467391304347826,-0.27717391304347827,-0.7608695652173914,-0.358695652173913,-0.42934782608695654,-0.625,-0.6467391304347826,-0.7771739130434783,-0.7989130434782609,-0.8967391304347826,-0.9184782608695652,-1.0,-0.30978260869565216,-0.6413043478260869,-0.6304347826086957,-0.4673913043478261,-0.5978260869565217,-0.266304347826087,-0.5,-0.21195652173913043,-0.22826086956521738,-0.5760869565217391,-0.5380434782608695,-0.3804347826086957,-0.5,-0.21739130434782608,-0.4076086956521739,-0.1793478260869565,-0.17391304347826086,-0.45652173913043476,-0.42391304347826086,-0.33152173913043476,-0.42391304347826086,-0.21195652173913043,-0.3641304347826087,-0.16304347826086957
0,0.0,0.0,-0.31868131868131866,-0.08791208791208792,-0.510989010989011,-0.2032967032967033,-0.6428571428571429,-0.2857142857142857,-0.7582417582417582,-0.3626373626373626,-0.44505494505494503,-0.6263736263736264,-0.6538461538461539,-0.7857142857142857,-0.7967032967032966,-0.9010989010989011,-0.9120879120879121,-1.0,-0.3241758241758242,-0.6538461538461539,-0.6318681318681318,-0.46703296703296704,-0.5879120879120879,-0.2692307692307692,-0.489010989010989,-0.21978021978021978,-0.23076923076923078,-0.5879120879120879,-0.532967032967033,-0.38461538461538464,-0.489010989010989,-0.21978021978021978,-0.3956043956043956,-0.18681318681318682,-0.16483516483516483,-0.4725274725274725,-0.4175824175824176,-0.33516483516483514,-0.4175824175824176,-0.21428571428571427,-0.35714285714285715,-0.17032967032967034
0,0.0,0.0,-0.32044198895027626,-0.08287292817679558,-0.5193370165745856,-0.19337016574585636,-0.6519337016574586,-0.27071823204419887,-0.7679558011049724,-0.35911602209944754,-0.44751381215469616,-0.6187845303867403,-0.6574585635359116,-0.7790055248618785,-0.8066298342541437,-0.8950276243093923,-0.9281767955801105,-1.0,-0.3314917127071823,-0.6464088397790055,-0.6464088397790055,-0.46408839779005523,-0.6077348066298343,-0.26519337016574585,-0.5082872928176796,-0.1878453038674033,-0.2430939226519337,-0.580110497237569,-0.5580110497237569,-0.3812154696132597,-0.5082872928176796,-0.20441988950276244,-0.4143646408839779,-0.13812154696132597,-0.18232044198895028,-0.4696132596685083,-0.430939226519337,-0.3259668508287293,-0.43646408839779005,-0.19889502762430938,-0.3756906077348066,-0.13259668508287292
0,0.0,0.0,-0.3333333333333333,-0.06896551724137931,-0.5344827586206896,-0.1896551724137931,-0.6724137931034483,-0.27011494252873564,-0.8103448275862069,-0.3505747126436782,-0.46551724137931033,-0.6379310344827587,-0.7126436781609196,-0.7758620689655172,-0.8735632183908046,-0.8908045977011494,-1.0,-1.0,-0.3620689655172414,-0.6551724137931034,-0.6954022988505747,-0.4540229885057471,-0.6436781609195402,-0.23563218390804597,-0.5344827586206896,-0.14367816091954022,-0.28160919540229884,-0.5804597701149425,-0.6091954022988506,-0.367816091954023,-0.5574712643678161,-0.1781609195402299,-0.4482758620689655,-0.09195402298850575,-0.22413793103448276,-0.45977011494252873,-0.4827586206896552,-0.3103448275862069,-0.4885057471264368,-0.16666666666666666,-0.43103448275862066,-0.08620689655172414
0,0.0,0.0,-0.31891891891891894,-0.0918918918918919,-0.5081081081081081,-0.21081081081081082,-0.6378378378378379,-0.2918918918918919,-0.7567567567567568,-0.372972972972973,-0.42162162162162165,-0.6108108108108108,-0.6378378378378379,-0.7675675675675676,-0.772972972972973,-0.8864864864864865,-0.8864864864864865,-1.0,-0.31891891891891894,-0.6324324324324324,-0.6378378378378379,-0.4486486486486487,-0.6108108108108108,-0.24324324324324326,-0.5081081081081081,-0.15675675675675677,-0.24864864864864866,-0.5675675675675675,-0.5675675675675675,-0.372972972972973,-0.5243243243243243,-0.1945945945945946,-0.42702702702702705,-0.11351351351351352,-0.1945945945945946,-0.4540540540540541,-0.4594594594594595,-0.32432432432432434,-0.4756756756756757,-0.1891891891891892,-0.42162162162162165,-0.11351351351351352
0,0.0,0.0,-0.30412371134020616,-0.08762886597938144,-0.4793814432989691,-0.22164948453608246,-0.6030927835051546,-0.30927835051546393,-0.7216494845360825,-0.3865979381443299,-0.36597938144329895,-0.6030927835051546,-0.5618556701030928,-0.7680412371134021,-0.6855670103092784,-0.8865979381443299,-0.788659793814433,-1.0,-0.27319587628865977,-0.6185567010309279,-0.5876288659793815,-0.4690721649484536,-0.5721649484536082,-0.26804123711340205,-0.4896907216494845,-0.17525773195876287,-0.21649484536082475,-0.5515463917525774,-0.520618556701031,-0.3865979381443299,-0.4896907216494845,-0.21649484536082475,-0.4020618556701031,-0.13402061855670103,-0.18041237113402062,-0.4484536082474227,-0.422680412371134,-0.3402061855670103,-0.4381443298969072,-0.211340206185567,-0.3917525773195876,-0.13917525773195877
0,0.0,0.0,-0.2523809523809524,-0.11904761904761904,-0.40476190476190477,-0.2571428571428571,-0.5095238095238095,-0.3523809523809524,-0.5857142857142857,-0.44285714285714284,-0.2761904761904762,-0.6047619047619047,-0.42857142857142855,-0.7619047619047619,-0.5095238095238095,-0.8809523809523809,-0.5761904761904761,-1.0,-0.18095238095238095,-0.6142857142857143,-0.48095238095238096,-0.5190476190476191,-0.5,-0.3333333333333333,-0.44285714285714284,-0.22857142857142856,-0.11904761904761904,-0.5571428571428572,-0.41904761904761906,-0.44761904761904764,-0.41904761904761906,-0.2761904761904762,-0.3619047619047619,-0.18095238095238095,-0.08571428571428572,-0.4666666666666667,-0.3238095238095238,-0.4,-0.3619047619047619,-0.2857142857142857,-0.3380952380952381,-0.20476190476190476
0,0.0,0.0,-0.24528301886792453,-0.13679245283018868,-0.3867924528301887,-0.2783018867924528,-0.4858490566037736,-0.37264150943396224,-0.5660377358490566,-0.4669811320754717,-0.22641509433962265,-0.6037735849056604,-0.38207547169811323,-0.7641509433962265,-0.4669811320754717,-0.8820754716981132,-0.5235849056603774,-1.0,-0.13679245283018868,-0.6132075471698113,-0.4528301886792453,-0.5471698113207547,-0.4716981132075472,-0.3632075471698113,-0.4009433962264151,-0.25943396226415094,-0.08490566037735849,-0.5613207547169812,-0.4009433962264151,-0.4669811320754717,-0.4009433962264151,-0.30660377358490565,-0.33490566037735847,-0.21226415094339623,-0.0660377358490566,-0.4716981132075472,-0.3160377358490566,-0.419811320754717,-0.35377358490566035,-0.30660377358490565,-0.32547169811320753,-0.23113207547169812
0,0.0,0.0,-0.22624434389140272,-0.1583710407239819,-0.33031674208144796,-0.3031674208144796,-0.4117647058823529,-0.4117647058823529,-0.4796380090497738,-0.5158371040723982,-0.13122171945701358,-0.583710407239819,-0.2398190045248869,-0.7647058823529411,-0.3031674208144796,-0.8868778280542986,-0.3438914027149321,-1.0,-0.058823529411764705,-0.583710407239819,-0.35294117647058826,-0.5610859728506787,-0.39819004524886875,-0.3936651583710407,-0.3574660633484163,-0.28054298642533937,-0.027149321266968326,-0.5384615384615384,-0.3257918552036199,-0.497737556561086,-0.35294117647058826,-0.334841628959276,-0.31221719457013575,-0.22624434389140272,-0.027149321266968326,-0.46153846153846156,-0.27149321266968324,-0.45248868778280543,-0.3167420814479638,-0.3438914027149321,-0.3031674208144796,-0.25339366515837103
0,0.0,0.0,-0.21929824561403508,-0.17543859649122806,-0.30701754385964913,-0.32894736842105265,-0.37719298245614036,-0.4473684210526316,-0.42543859649122806,-0.5526315789473685,-0.05701754385964912,-0.6271929824561403,-0.15350877192982457,-0.7807017543859649,-0.21052631578947367,-0.8947368421052632,-0.25,-1.0,0.0043859649122807015,-0.618421052631579,-0.32456140350877194,-0.5921052631578947,-0.3684210526315789,-0.42543859649122806,-0.3201754385964912,-0.31140350877192985,0.017543859649122806,-0.5657894736842105,-0.3157894736842105,-0.5131578947368421,-0.3333333333333333,-0.35964912280701755,-0.2807017543859649,-0.25,0.0,-0.49122807017543857,-0.2719298245614035,-0.4692982456140351,-0.32894736842105265,-0.35526315789473684,-0.3157894736842105,-0.2631578947368421
0,0.0,0.0,-0.18340611353711792,-0.22270742358078602,-0.23580786026200873,-0.35807860262008734,-0.30131004366812225,-0.4672489082969432,-0.35807860262008734,-0.5676855895196506,0.03056768558951965,-0.5633187772925764,-0.03056768558951965,-0.7554585152838428,-0.056768558951965066,-0.8820960698689956,-0.07423580786026202,-1.0,0.09170305676855896,-0.5502183406113537,-0.22707423580786026,-0.6026200873362445,-0.3056768558951965,-0.4497816593886463,-0.28820960698689957,-0.32751091703056767,0.08733624454148471,-0.4978165938864629,-0.22707423580786026,-0.5327510917030568,-0.2794759825327511,-0.38427947598253276,-0.24890829694323144,-0.2576419213973799,0.048034934497816595,-0.43231441048034935,-0.20087336244541484,-0.4759825327510917,-0.27074235807860264,-0.37117903930131,-0.27074235807860264,-0.27074235807860264
0,0.0,0.0,-0.17916666666666667,-0.21666666666666667,-0.23333333333333334,-0.3625,-0.2833333333333333,-0.4708333333333333,-0.32083333333333336,-0.575,0.041666666666666664,-0.5666666666666667,-0.0125,-0.7583333333333333,-0.041666666666666664,-0.8875,-0.04583333333333333,-1.0,0.1125,-0.55,-0.1875,-0.6125,-0.275,-0.4583333333333333,-0.25833333333333336,-0.3375,0.12083333333333333,-0.49583333333333335,-0.1875,-0.5333333333333333,-0.25416666666666665,-0.3875,-0.2375,-0.26666666666666666,0.0875,-0.42916666666666664,-0.15833333333333333,-0.4708333333333333,-0.2375,-0.375,-0.25,-0.2833333333333333
0,0.0,0.0,-0.1652892561983471,-0.19834710743801653,-0.21487603305785125,-0.34710743801652894,-0.25206611570247933,-0.4669421487603306,-0.28512396694214875,-0.5909090909090909,0.06611570247933884,-0.5537190082644629,0.0371900826446281,-0.7479338842975206,0.024793388429752067,-0.8801652892561983,0.028925619834710745,-1.0,0.1446280991735537,-0.5371900826446281,-0.13636363636363635,-0.6239669421487604,-0.23553719008264462,-0.47107438016528924,-0.24380165289256198,-0.34297520661157027,0.16942148760330578,-0.49173553719008267,-0.1322314049586777,-0.5454545454545454,-0.2066115702479339,-0.39669421487603307,-0.2066115702479339,-0.26859504132231404,0.1487603305785124,-0.4256198347107438,-0.09090909090909091,-0.47520661157024796,-0.18181818181818182,-0.3884297520661157,-0.2190082644628099,-0.2975206611570248
0,0.0,0.0,-0.14285714285714285,-0.21031746031746032,-0.18253968253968253,-0.36904761904761907,-0.20634920634920634,-0.49206349206349204,-0.21825396825396826,-0.6150793650793651,0.09126984126984126,-0.5476190476190477,0.09126984126984126,-0.75,0.09523809523809523,-0.8849206349206349,0.1111111111111111,-1.0,0.1746031746031746,-0.5277777777777778,-0.08333333333333333,-0.6309523809523809,-0.19047619047619047,-0.4880952380952381,-0.20238095238095238,-0.3611111111111111,0.20634920634920634,-0.4801587301587302,-0.07539682539682539,-0.5595238095238095,-0.15873015873015872,-0.4166666666666667,-0.16666666666666666,-0.2896825396825397,0.20238095238095238,-0.4166666666666667,-0.031746031746031744,-0.5,-0.12698412698412698,-0.4166666666666667,-0.15476190476190477,-0.3253968253968254
0,0.0,0.0,-0.140625,-0.21875,-0.1796875,-0.37109375,-0.20703125,-0.5,-0.21875,-0.62109375,0.109375,-0.546875,0.10546875,-0.74609375,0.109375,-0.8828125,0.125,-1.0,0.19140625,-0.5234375,-0.0703125,-0.640625,-0.1796875,-0.4921875,-0.1796875,-0.36328125,0.22265625,-0.48046875,-0.0625,-0.56640625,-0.14453125,-0.41796875,-0.14453125,-0.2890625,0.20703125,-0.4140625,-0.0234375,-0.49609375,-0.1171875,-0.41015625,-0.13671875,-0.31640625
0,0.0,0.0,-0.1220472440944882,-0.23622047244094488,-0.14173228346456693,-0.3937007874015748,-0.15748031496062992,-0.5275590551181102,-0.15354330708661418,-0.6496062992125984,0.16929133858267717,-0.5511811023622047,0.17716535433070865,-0.7480314960629921,0.19291338582677164,-0.8858267716535433,0.2204724409448819,-1.0,0.25196850393700787,-0.5196850393700787,-0.023622047244094488,-0.65748031496063,-0.1377952755905512,-0.5196850393700787,-0.14566929133858267,-0.3937007874015748,0.2755905511811024,-0.468503937007874,-0.023622047244094488,-0.5826771653543307,-0.1141732283464567,-0.4448818897637795,-0.11811023622047244,-0.3188976377952756,0.25196850393700787,-0.40551181102362205,0.011811023622047244,-0.5118110236220472,-0.08661417322834646,-0.4330708661417323,-0.1141732283464567,-0.3425196850393701
0,0.0,0.0,-0.0735930735930736,-0.2727272727272727,-0.05194805194805195,-0.46320346320346323,-0.021645021645021644,-0.6190476190476191,0.021645021645021644,-0.7619047619047619,0.329004329004329,-0.5454545454545454,0.42424242424242425,-0.7489177489177489,0.48917748917748916,-0.8874458874458875,0.5584415584415584,-1.0,0.39826839826839827,-0.4935064935064935,0.18614718614718614,-0.7272727272727273,0.004329004329004329,-0.6233766233766234,-0.08225108225108226,-0.48917748917748916,0.4199134199134199,-0.4329004329004329,0.1645021645021645,-0.6493506493506493,0.012987012987012988,-0.5324675324675324,-0.06493506493506493,-0.3939393939393939,0.4025974025974026,-0.37662337662337664,0.18614718614718614,-0.5584415584415584,0.047619047619047616,-0.5238095238095238,-0.04329004329004329,-0.4458874458874459
0,0.0,0.0,-0.04201680672268908,-0.29831932773109243,-0.012605042016806723,-0.49159663865546216,0.025210084033613446,-0.6428571428571429,0.09243697478991597,-0.773109243697479,0.40756302521008403,-0.5462184873949579,0.5168067226890757,-0.7478991596638656,0.5966386554621849,-0.8907563025210085,0.680672268907563,-1.0,0.47478991596638653,-0.47478991596638653,0.25210084033613445,-0.726890756302521,0.058823529411764705,-0.634453781512605,-0.01680672268907563,-0.5126050420168067,0.47478991596638653,-0.40336134453781514,0.22268907563025211,-0.6428571428571429,0.0546218487394958,-0.542016806722689,-0.02100840336134454,-0.41596638655462187,0.4327731092436975,-0.33613445378151263,0.23109243697478993,-0.5546218487394958,0.08823529411764706,-0.5210084033613446,0.0,-0.4411764705882353
0,0.0,0.0,-0.032520325203252036,-0.3170731707317073,0.008130081300813009,-0.516260162601626,0.04065040650406504,-0.6666666666666666,0.1016260162601626,-0.7845528455284553,0.43089430894308944,-0.556910569105691,0.5284552845528455,-0.7560975609756098,0.6097560975609756,-0.8902439024390244,0.6951219512195121,-1.0,0.4959349593495935,-0.483739837398374,0.25203252032520324,-0.7439024390243902,0.06097560975609756,-0.6422764227642277,-0.016260162601626018,-0.5121951219512195,0.491869918699187,-0.4105691056910569,0.21138211382113822,-0.6585365853658537,0.052845528455284556,-0.5487804878048781,-0.024390243902439025,-0.4146341463414634,0.43089430894308944,-0.34552845528455284,0.21138211382113822,-0.556910569105691,0.06097560975609756,-0.5284552845528455,-0.036585365853658534,-0.45934959349593496
0,0.0,0.0,-0.024489795918367346,-0.3183673469387755,0.024489795918367346,-0.5142857142857142,0.06938775510204082,-0.6653061224489796,0.1306122448979592,-0.7877551020408163,0.4489795918367347,-0.5428571428571428,0.5877551020408164,-0.7387755102040816,0.6857142857142857,-0.8816326530612245,0.7836734693877551,-1.0,0.5142857142857142,-0.46530612244897956,0.30612244897959184,-0.7346938775510204,0.10204081632653061,-0.6530612244897959,0.0163265306122449,-0.5306122448979592,0.5061224489795918,-0.3877551020408163,0.2612244897959184,-0.6448979591836734,0.08571428571428572,-0.5551020408163265,0.0,-0.42857142857142855,0.44081632653061226,-0.3224489795918367,0.2530612244897959,-0.5469387755102041,0.10612244897959183,-0.5224489795918368,0.00816326530612245,-0.4530612244897959
